date,open,close,high,low,volume
1453057449,2574.7,2572.95,2574.96,2572.88,124.516
1453057483,2575.85,2575.49,2576.34,2575.43,81.475
1453057510,2576.47,2578.15,2578.35,2576.45,78.332
1453057544,2581.5,2578.9,2581.56,2578.0,132.704
1453057573,2577.73,2578.96,2579.0,2577.73,87.713
1453057600,2578.02,2576.51,2578.02,2576.0,89.552
1453057631,2576.17,2575.17,2576.25,2574.43,89.321
1453057659,2576.28,2577.67,2577.9,2575.99,66.795
1453057686,2577.14,2577.05,2577.53,2576.33,77.861
1453057715,2577.57,2578.16,2578.49,2577.55,77.717
1453057736,2578.51,2578.62,2578.62,2577.72,74.127
1453057772,2578.9,2577.66,2578.9,2577.64,83.782
1453057807,2578.44,2578.14,2578.97,2577.64,90.096
1453057833,2578.95,2577.83,2579.14,2577.64,74.789
1453057849,2577.9,2578.69,2579.1,2577.81,80.646
1453057882,2578.91,2578.26,2578.95,2577.66,88.533
1453057927,2578.0,2576.42,2578.15,2575.99,112.393
1453057958,2575.11,2576.93,2576.96,2574.86,66.05
1453057990,2575.04,2575.19,2576.2,2574.84,94.082
1453058014,2576.26,2575.4,2576.44,2574.86,107.114
1453058050,2574.8,2574.29,2574.97,2573.5,76.597
1453058081,2572.89,2573.02,2573.85,2571.33,110.937
1453058109,2572.57,2570.89,2572.72,2570.12,113.631
1453058143,2573.44,2573.93,2575.18,2573.31,94.427
1453058163,2572.37,2573.76,2573.96,2572.31,68.955
1453058194,2573.85,2574.56,2574.73,2573.68,55.357
1453058218,2574.54,2573.15,2574.57,2573.0,89.974
1453058247,2573.01,2574.18,2574.66,2572.9,78.592
1453058273,2573.69,2573.97,2573.98,2572.87,74.023
1453058316,2572.91,2572.29,2573.42,2572.0,98.499
1453058343,2572.05,2571.22,2572.23,2571.0,91.34
1453058365,2571.33,2571.2,2571.33,2570.89,85.967
1453058403,2570.4,2570.0,2570.44,2569.97,175.464
1453058438,2569.29,2565.16,2569.31,2565.16,205.299
1453058474,2563.16,2564.0,2564.34,2562.74,222.835
1453058501,2568.0,2568.52,2570.77,2568.0,105.136
1453058526,2566.36,2565.14,2566.62,2565.13,96.409
1453058560,2568.5,2568.5,2568.97,2567.87,89.805
1453058584,2568.01,2568.98,2568.98,2567.36,132.423
1453058609,2568.12,2568.7,2568.7,2567.46,101.819
1453058648,2567.37,2565.04,2567.89,2565.0,181.944
1453058682,2566.82,2567.17,2567.17,2565.9,106.701
1453058703,2567.28,2566.16,2567.75,2565.91,82.243
1453058729,2565.92,2564.55,2566.12,2564.38,109.923
1453058775,2566.85,2567.42,2567.66,2566.67,81.24
1453058791,2567.72,2567.01,2567.89,2567.0,111.631
1453058816,2566.64,2567.23,2567.29,2565.7,101.798
1453058847,2566.78,2567.56,2567.85,2566.2,92.25
1453058885,2565.95,2565.44,2566.54,2565.44,90.618
1453058914,2565.78,2565.85,2566.71,2565.78,69.194
1453058937,2565.41,2565.14,2565.62,2564.52,90.155
1453058969,2565.85,2564.4,2566.04,2564.33,94.75
1453058994,2564.11,2563.16,2564.29,2563.0,87.346
1453059039,2562.68,2563.21,2564.0,2562.0,186.71
1453059074,2563.8,2563.67,2565.1,2563.59,95.615
1453059097,2564.28,2564.72,2565.36,2564.08,80.017
1453059124,2566.45,2568.03,2568.03,2566.45,64.392
1453059155,2567.95,2567.98,2568.0,2567.35,127.725
1453059181,2568.41,2567.84,2568.74,2567.05,87.256
1453059212,2567.75,2568.17,2568.5,2567.07,87.779
1453059246,2568.29,2568.47,2569.93,2567.75,116.798
1453059274,2568.52,2568.54,2568.98,2567.56,83.086
1453059307,2569.51,2570.97,2571.0,2569.4,117.05
1453059342,2569.17,2567.71,2570.0,2567.46,175.71
1453059373,2570.25,2570.85,2570.98,2569.55,104.854
1453059395,2567.7,2569.12,2569.51,2567.7,102.336
1453059427,2569.97,2569.15,2569.97,2568.91,99.451
1453059446,2568.34,2569.97,2569.99,2568.06,65.143
1453059469,2569.99,2568.33,2570.0,2567.93,120.887
1453059524,2569.5,2568.05,2569.7,2567.86,73.554
1453059543,2568.01,2568.57,2568.66,2567.7,101.174
1453059573,2567.43,2567.49,2567.85,2566.85,79.729
1453059606,2568.42,2567.48,2568.78,2567.35,82.545
1453059640,2565.0,2565.45,2565.45,2564.86,62.57
1453059667,2566.04,2567.85,2567.85,2566.04,91.01
1453059702,2566.6,2567.0,2567.27,2565.65,118.026
1453059736,2569.2,2569.39,2570.0,2569.0,110.493
1453059761,2569.35,2569.21,2570.03,2568.85,150.8
1453059789,2571.0,2571.03,2571.79,2570.28,94.865
1453059812,2569.38,2570.35,2570.35,2569.16,101.687
1453059842,2570.65,2569.5,2570.81,2569.36,85.353
1453059873,2571.24,2570.32,2571.24,2570.29,84.607
1453059912,2570.89,2571.04,2571.71,2570.57,97.848
1453059939,2571.55,2571.84,2572.85,2571.55,96.325
1453059970,2570.95,2569.18,2570.95,2569.16,97.376
1453059995,2570.55,2571.24,2571.34,2570.47,103.186
1453060009,2571.19,2571.95,2571.98,2571.19,80.757
1453060061,2573.08,2573.22,2573.7,2573.03,63.024
1453060090,2573.36,2573.31,2573.64,2572.74,92.622
1453060140,2573.5,2572.14,2573.5,2572.13,89.534
1453060166,2572.59,2572.19,2572.7,2571.52,67.742
1453060215,2570.94,2572.29,2572.31,2570.93,141.199
1453060236,2572.01,2572.13,2572.43,2571.52,92.196
1453060260,2572.01,2571.29,2572.01,2570.93,148.275
1453060292,2571.09,2571.08,2571.81,2571.0,105.649
1453060324,2571.5,2571.05,2571.5,2570.93,112.481
1453060358,2571.96,2571.0,2572.11,2571.0,91.354
1453060394,2572.6,2573.74,2574.35,2572.32,54.492
1453060417,2572.95,2572.17,2572.95,2571.45,99.279
1453060447,2573.56,2573.35,2574.0,2572.85,92.548
1453060472,2573.1,2573.83,2574.22,2573.06,75.468
1453060494,2573.65,2573.76,2574.0,2573.0,131.698
1453060533,2574.29,2573.06,2574.39,2573.01,99.338
1453060559,2573.5,2573.62,2574.52,2573.39,95.089
1453060590,2572.7,2572.94,2573.21,2572.51,157.689
1453060618,2572.78,2573.65,2573.84,2572.49,144.187
1453060640,2573.75,2573.71,2573.86,2572.68,137.835
1453060662,2573.66,2573.44,2573.86,2572.93,138.882
1453060680,2573.38,2573.47,2573.82,2572.93,135.567
1453060734,2573.58,2572.7,2573.63,2572.37,201.17
1453060762,2572.84,2573.19,2573.63,2572.79,144.127
1453060789,2573.21,2573.62,2573.85,2572.79,122.87
1453060840,2572.86,2573.39,2573.8,2572.35,164.029
1453060869,2574.28,2574.84,2575.36,2574.28,161.313
1453060891,2574.26,2575.09,2575.15,2573.5,136.791
1453060917,2574.92,2574.54,2575.0,2574.09,173.574
1453060938,2574.49,2575.41,2575.43,2574.39,181.011
1453060976,2575.84,2574.94,2576.23,2574.94,141.746
1453061011,2574.62,2575.75,2575.85,2574.57,143.522
1453061045,2573.98,2574.39,2574.7,2573.5,141.503
1453061082,2573.0,2571.79,2573.17,2571.12,166.617
1453061111,2573.23,2573.83,2574.18,2572.62,157.166
1453061137,2572.55,2571.43,2572.9,2571.36,136.158
1453061169,2571.4,2571.87,2572.22,2571.01,144.028
1453061185,2572.01,2571.7,2572.19,2570.77,159.8
1453061235,2569.52,2567.85,2569.61,2562.0,606.048
1453061260,2564.94,2564.72,2565.23,2563.87,223.192
1453061294,2570.44,2571.06,2572.02,2570.03,216.895
1453061321,2566.91,2568.02,2568.25,2566.07,161.702
1453061348,2570.0,2567.74,2570.95,2567.12,212.14
1453061373,2566.04,2567.6,2567.6,2565.47,179.126
1453061408,2568.58,2566.81,2568.86,2566.78,163.266
1453061439,2567.49,2568.45,2569.23,2567.49,219.545
1453061462,2568.25,2567.55,2568.3,2567.37,236.856
1453061483,2567.43,2567.47,2568.56,2567.37,187.928
1453061522,2566.12,2567.72,2567.72,2566.12,161.427
1453061547,2568.22,2566.35,2568.29,2566.35,212.678
1453061587,2566.73,2565.29,2566.96,2565.18,233.966
1453061616,2566.75,2567.38,2567.94,2566.48,218.924
1453061648,2567.24,2565.5,2567.24,2565.36,291.739
1453061674,2567.39,2567.18,2568.35,2567.07,221.566
1453061691,2567.06,2566.75,2567.11,2565.85,221.406
1453061737,2567.39,2568.22,2568.37,2567.39,182.755
1453061765,2566.99,2566.62,2566.99,2565.84,196.36
1453061798,2568.34,2569.52,2569.81,2568.25,153.938
1453061830,2568.07,2567.16,2568.11,2566.41,275.901
1453061856,2568.37,2569.32,2569.32,2567.64,245.76
1453061884,2567.74,2567.6,2567.74,2566.36,313.132
1453061916,2568.41,2567.36,2568.56,2566.94,247.746
1453061942,2568.24,2568.83,2569.31,2568.01,292.255
1453061972,2567.88,2569.17,2569.57,2567.69,259.377
1453062004,2567.96,2567.81,2568.1,2567.33,298.138
1453062032,2568.64,2568.21,2569.34,2568.05,252.691
1453062053,2568.05,2568.95,2568.95,2567.57,236.994
1453062083,2568.81,2568.8,2568.94,2567.73,286.201
1453062113,2568.98,2568.49,2568.98,2567.93,270.612
1453062151,2568.47,2567.02,2568.48,2567.02,277.375
1453062187,2567.01,2567.74,2567.74,2567.0,200.267
1453062202,2567.64,2567.0,2567.83,2567.0,286.119
1453062249,2566.63,2566.83,2567.0,2566.13,176.66
1453062267,2567.1,2566.68,2567.33,2566.31,281.146
1453062296,2567.35,2567.35,2567.45,2566.69,260.433
1453062328,2566.97,2567.3,2567.3,2566.39,235.622
1453062370,2567.11,2567.7,2568.35,2567.0,272.781
1453062400,2569.39,2570.94,2570.95,2569.32,259.819
1453062432,2567.44,2568.19,2568.59,2567.35,371.923
1453062448,2568.8,2567.74,2568.8,2567.53,299.28
1453062478,2567.59,2568.02,2568.33,2567.22,470.23
1453062517,2567.38,2567.42,2567.52,2566.77,277.311
1453062544,2566.79,2566.93,2567.02,2566.13,256.876
1453062558,2566.83,2566.6,2566.93,2566.37,344.927
1453062610,2568.6,2568.09,2569.0,2568.06,257.294
1453062642,2567.97,2566.93,2568.46,2566.41,324.146
1453062664,2567.93,2567.67,2568.32,2567.62,198.27
1453062682,2567.57,2568.12,2568.32,2567.02,321.268
1453062707,2568.28,2568.09,2568.28,2567.28,338.204
1453062733,2567.89,2568.0,2568.18,2567.15,297.672
1453062780,2568.09,2567.09,2568.14,2567.0,441.085
1453062799,2567.06,2567.21,2568.03,2567.0,290.354
1453062829,2567.11,2567.33,2567.86,2567.0,310.216
1453062851,2567.57,2567.31,2567.93,2567.01,332.92
1453062884,2567.87,2567.57,2567.87,2567.0,319.236
1453062934,2566.63,2565.85,2566.69,2565.75,572.681
1453062971,2563.88,2563.16,2563.88,2562.94,357.181
1453062999,2562.79,2562.21,2562.8,2562.21,308.451
1453063032,2560.46,2560.64,2560.89,2560.0,987.48
1453063054,2562.44,2562.23,2562.8,2562.02,279.524
1453063086,2565.45,2564.56,2565.46,2564.35,383.398
1453063116,2562.44,2561.62,2562.44,2561.11,435.233
1453063150,2564.48,2565.99,2565.99,2564.46,392.942
1453063180,2565.61,2562.86,2565.77,2562.86,422.921
1453063209,2564.22,2565.4,2565.4,2563.88,256.294
1453063235,2565.1,2562.51,2565.45,2562.51,425.959
1453063263,2563.84,2565.1,2565.32,2563.61,288.277
1453063296,2563.36,2564.28,2564.28,2563.09,494.722
1453063317,2564.98,2563.33,2565.2,2563.33,323.363
1453063344,2563.1,2564.75,2564.83,2563.09,379.749
1453063380,2564.73,2563.35,2564.73,2563.09,445.4
1453063413,2564.38,2563.38,2564.66,2563.38,477.053
1453063441,2563.2,2563.32,2564.14,2563.09,355.109
1453063466,2563.22,2562.62,2563.29,2562.27,539.32
1453063486,2562.64,2563.02,2563.27,2562.22,519.144
1453063534,2563.38,2563.19,2563.94,2563.04,326.604
1453063563,2561.12,2560.88,2561.22,2560.35,413.356
1453063593,2562.0,2562.34,2562.34,2561.02,432.742
1453063611,2562.32,2561.77,2562.96,2561.77,439.107
1453063665,2558.72,2559.28,2559.75,2556.79,558.987
1453063696,2556.0,2556.85,2558.25,2555.1,644.988
1453063721,2554.32,2555.17,2555.66,2553.33,593.74
1453063755,2558.16,2558.84,2561.31,2557.35,431.17
1453063786,2560.93,2559.19,2561.0,2559.1,565.425
1453063808,2556.41,2558.77,2560.35,2556.41,485.512
1453063839,2556.99,2557.43,2557.76,2556.47,445.256
1453063861,2558.58,2555.54,2558.58,2555.54,385.273
1453063904,2557.73,2556.08,2558.05,2556.0,510.423
1453063926,2556.85,2555.8,2557.06,2555.8,432.061
1453063955,2556.99,2555.64,2556.99,2555.32,552.141
1453063984,2554.13,2554.66,2555.03,2553.85,689.455
1453064020,2556.9,2555.61,2556.98,2555.6,325.756
1453064035,2556.04,2556.32,2556.88,2555.81,377.285
1453064054,2556.84,2556.66,2556.88,2555.93,399.683
1453064087,2556.77,2555.85,2556.89,2555.85,452.54
1453064126,2555.08,2555.79,2556.35,2555.04,397.828
1453064152,2555.79,2555.87,2555.87,2555.03,484.233
1453064199,2555.94,2556.71,2557.04,2555.94,361.997
1453064227,2558.81,2558.82,2558.87,2558.21,77.85
1453064250,2558.66,2557.63,2558.66,2557.11,83.035
1453064287,2559.67,2560.55,2560.88,2559.21,84.889
1453064311,2560.67,2560.5,2560.76,2559.84,100.218
1453064342,2559.18,2558.63,2559.5,2557.62,74.09
1453064361,2558.95,2559.64,2559.7,2558.64,79.468
1453064393,2559.66,2559.94,2560.0,2559.05,69.994
1453064430,2559.78,2558.41,2559.85,2558.36,90.888
1453064459,2559.04,2558.6,2559.85,2558.6,83.942
1453064506,2557.05,2556.18,2557.47,2556.18,121.66
1453064529,2557.94,2558.86,2559.11,2557.81,67.321
1453064550,2559.01,2558.33,2559.01,2558.33,97.873
1453064560,2558.62,2559.41,2559.46,2558.33,64.008
1453064596,2559.12,2557.83,2559.46,2557.64,90.638
1453064636,2558.15,2558.36,2558.45,2557.57,89.987
1453064658,2558.35,2558.94,2559.35,2558.06,80.843
1453064706,2559.94,2560.58,2561.27,2559.83,131.103
1453064741,2564.73,2564.69,2564.93,2563.82,85.086
1453064766,2563.35,2562.11,2563.35,2562.05,84.322
1453064795,2562.73,2563.68,2563.87,2562.35,82.931
1453064832,2561.91,2559.83,2562.0,2559.83,97.829
1453064864,2559.19,2560.46,2561.2,2559.05,61.774
1453064882,2559.73,2560.1,2560.17,2559.24,71.03
1453064922,2561.69,2562.73,2562.85,2561.69,80.618
1453064941,2563.08,2563.85,2564.34,2562.47,76.53
1453064980,2562.43,2560.88,2562.44,2560.69,63.567
1453064999,2560.08,2561.42,2561.42,2560.01,62.479
1453065034,2563.16,2561.93,2563.72,2561.85,81.288
1453065069,2560.34,2560.78,2561.95,2560.2,107.577
1453065104,2562.97,2563.12,2564.17,2562.94,89.554
1453065119,2563.15,2563.15,2563.85,2563.04,57.086
1453065152,2562.72,2561.53,2562.72,2561.4,78.59
1453065179,2560.39,2561.69,2561.69,2560.28,55.484
1453065216,2560.27,2561.15,2561.21,2560.2,66.095
1453065242,2561.45,2560.92,2562.0,2560.86,79.593
1453065266,2561.15,2561.02,2562.19,2561.0,59.935
1453065301,2561.1,2562.26,2562.29,2561.1,57.656
1453065335,2563.83,2563.22,2564.0,2562.98,97.433
1453065363,2562.13,2562.67,2562.85,2561.98,56.754
1453065393,2563.75,2562.5,2563.75,2562.24,87.496
1453065419,2562.16,2563.45,2563.46,2562.01,63.066
1453065450,2563.23,2562.5,2563.27,2562.12,74.215
1453065478,2563.33,2564.17,2564.34,2563.27,93.592
1453065514,2564.58,2564.11,2564.96,2563.9,84.46
1453065542,2564.02,2564.2,2564.53,2563.58,80.622
1453065557,2564.43,2564.35,2564.53,2563.84,76.256
1453065615,2565.05,2563.84,2565.05,2563.71,89.588
1453065636,2564.88,2565.69,2565.98,2564.88,47.531
1453065674,2567.59,2568.04,2568.45,2567.35,119.236
1453065698,2569.52,2569.01,2569.77,2569.0,132.936
1453065731,2568.06,2568.72,2568.97,2567.85,122.57
1453065755,2567.5,2566.67,2567.86,2566.58,73.648
1453065779,2567.58,2568.81,2568.81,2567.34,59.828
1453065806,2568.8,2566.61,2568.8,2566.61,60.599
1453065834,2566.38,2565.84,2566.38,2565.53,74.186
1453065874,2566.2,2564.95,2566.27,2564.85,71.018
1453065910,2564.45,2565.17,2565.56,2564.31,71.381
1453065938,2566.84,2567.28,2567.36,2566.84,57.592
1453065960,2566.18,2567.81,2567.83,2565.87,57.54
1453065992,2568.08,2568.52,2568.52,2568.05,126.667
1453066025,2566.87,2567.43,2567.61,2566.18,63.828
1453066046,2567.28,2567.8,2568.02,2566.98,67.429
1453066078,2567.47,2567.83,2567.83,2566.92,77.656
1453066103,2568.0,2568.52,2568.52,2567.67,102.468
1453066129,2568.36,2567.75,2568.52,2567.34,78.399
1453066170,2567.48,2568.09,2568.19,2567.36,72.446
1453066205,2568.52,2567.87,2569.41,2567.78,63.299
1453066220,2567.93,2567.5,2568.06,2567.5,100.818
1453066252,2567.56,2567.35,2568.48,2567.35,89.428
1453066285,2566.81,2567.27,2567.57,2566.4,85.201
1453066305,2567.13,2567.55,2567.55,2566.41,75.068
1453066348,2568.0,2567.56,2568.59,2567.56,84.591
1453066381,2566.47,2566.63,2566.85,2566.02,102.009
1453066390,2566.59,2567.53,2567.78,2566.02,87.645
1453066445,2566.44,2564.87,2566.98,2562.75,133.856
1453066479,2565.06,2565.94,2566.35,2564.85,65.427
1453066497,2566.09,2565.47,2566.14,2565.1,45.658
1453066526,2564.85,2564.16,2565.73,2564.07,122.724
1453066560,2565.16,2564.35,2565.57,2563.44,83.899
1453066583,2564.33,2565.27,2565.56,2564.16,86.98
1453066628,2565.6,2566.46,2566.65,2565.41,76.684
1453066654,2567.99,2566.85,2567.99,2565.91,74.298
1453066676,2567.95,2567.24,2568.11,2566.85,99.046
1453066692,2567.53,2567.77,2568.11,2567.24,96.399
1453066736,2568.11,2568.64,2570.0,2568.04,91.064
1453066778,2568.71,2567.27,2568.71,2566.0,74.189
1453066805,2566.71,2567.02,2567.22,2566.27,84.479
1453066828,2567.89,2568.46,2568.86,2567.48,75.689
1453066859,2567.8,2567.35,2567.83,2566.46,100.009
1453066876,2567.02,2567.83,2568.71,2567.01,95.781
1453066913,2567.3,2568.47,2568.62,2566.68,93.682
1453066943,2567.71,2567.61,2568.62,2566.92,79.879
1453066987,2567.18,2567.85,2568.25,2566.93,80.584
1453067011,2568.0,2568.23,2568.25,2567.49,79.876
1453067043,2568.72,2568.97,2569.41,2568.59,102.109
1453067060,2568.86,2567.45,2569.0,2567.39,96.57
1453067092,2567.21,2568.89,2568.93,2567.08,104.485
1453067122,2569.0,2568.82,2569.17,2568.11,118.684
1453067145,2568.8,2569.28,2569.32,2568.11,117.452
1453067194,2569.59,2570.59,2570.85,2569.5,123.389
1453067215,2570.64,2570.54,2570.78,2569.89,132.605
1453067231,2570.39,2571.93,2572.0,2570.39,165.255
1453067275,2571.84,2572.42,2572.79,2571.73,165.742
1453067302,2572.4,2572.38,2572.47,2571.42,188.796
1453067333,2572.05,2570.0,2572.24,2569.97,149.366
1453067370,2569.96,2570.17,2570.97,2569.64,170.93
1453067391,2569.93,2571.35,2571.35,2569.64,171.363
1453067422,2571.26,2570.63,2571.96,2570.36,150.725
1453067443,2570.5,2570.85,2571.83,2570.37,164.726
1453067479,2570.96,2571.6,2571.86,2570.37,182.992
1453067498,2571.04,2571.35,2571.86,2570.36,153.972
1453067561,2571.98,2573.37,2573.86,2571.98,185.08
1453067589,2574.62,2573.7,2575.0,2573.18,176.099
1453067608,2573.41,2573.59,2574.62,2573.35,111.733
1453067641,2572.36,2571.97,2573.62,2571.97,151.098
1453067680,2571.92,2573.22,2573.22,2571.35,143.299
1453067704,2573.69,2573.03,2573.95,2573.0,152.76
1453067735,2573.08,2573.74,2574.2,2573.05,156.251
1453067762,2573.05,2571.21,2573.09,2571.15,136.804
1453067788,2571.85,2573.37,2573.68,2571.75,100.581
1453067820,2571.98,2571.42,2573.11,2571.35,211.913
1453067859,2573.87,2574.44,2574.48,2573.63,125.36
1453067879,2574.27,2573.67,2574.27,2573.53,181.836
1453067912,2574.57,2574.19,2575.0,2573.99,153.615
1453067939,2572.85,2572.53,2573.27,2572.0,339.789
1453067978,2573.53,2573.07,2573.57,2573.07,139.274
1453067998,2572.35,2571.82,2572.85,2571.82,402.294
1453068032,2571.26,2571.37,2571.67,2571.09,138.144
1453068066,2570.5,2570.21,2570.69,2569.69,229.846
1453068093,2569.73,2570.39,2570.59,2569.41,188.934
1453068134,2569.25,2567.83,2569.25,2567.63,414.884
1453068159,2566.2,2565.2,2566.39,2565.08,165.324
1453068186,2564.31,2566.59,2566.59,2564.31,138.131
1453068221,2570.21,2571.16,2571.41,2570.08,152.732
1453068249,2566.72,2565.61,2566.85,2565.61,197.673
1453068280,2566.75,2567.78,2568.21,2566.73,154.165
1453068310,2569.33,2567.94,2569.71,2567.94,180.591
1453068334,2567.41,2568.45,2568.55,2567.41,143.154
1453068376,2570.63,2570.69,2571.62,2570.59,278.505
1453068394,2569.46,2568.37,2569.46,2567.47,170.907
1453068425,2569.36,2570.47,2571.0,2569.31,222.069
1453068454,2569.83,2568.48,2569.83,2568.31,303.787
1453068488,2569.53,2569.65,2570.8,2569.0,180.219
1453068519,2569.1,2569.94,2570.83,2569.01,240.455
1453068545,2570.67,2568.62,2570.68,2568.37,201.754
1453068577,2570.14,2570.44,2570.87,2569.5,207.973
1453068615,2568.53,2568.1,2568.53,2567.45,242.089
1453068639,2567.47,2567.59,2568.03,2567.0,293.966
1453068673,2567.39,2565.5,2567.6,2564.36,373.493
1453068699,2567.66,2567.29,2568.03,2565.3,254.48
1453068722,2565.3,2566.43,2566.43,2565.3,285.106
1453068752,2567.22,2567.95,2568.0,2567.02,283.662
1453068790,2568.7,2568.52,2568.98,2568.09,229.71
1453068815,2567.79,2569.34,2569.35,2567.61,233.032
1453068843,2569.38,2567.19,2569.4,2566.85,248.657
1453068872,2566.07,2566.89,2567.19,2565.73,191.796
1453068904,2568.47,2569.16,2569.17,2567.99,218.538
1453068939,2569.34,2568.6,2569.72,2567.75,306.176
1453068962,2568.17,2569.01,2569.37,2567.78,242.128
1453068994,2567.92,2567.04,2568.02,2566.78,184.672
1453069022,2567.96,2567.65,2568.84,2567.65,78.146
1453069057,2565.69,2567.4,2567.44,2565.56,84.087
1453069083,2568.35,2568.34,2569.18,2568.34,67.2
1453069121,2567.02,2568.95,2569.33,2566.8,65.359
1453069146,2568.17,2567.76,2568.26,2567.07,61.055
1453069178,2568.4,2568.95,2569.46,2568.34,125.606
1453069204,2567.41,2567.55,2568.18,2566.74,79.619
1453069237,2568.0,2567.06,2568.37,2566.66,97.602
1453069255,2566.9,2568.52,2568.62,2566.9,81.692
1453069292,2568.75,2567.38,2568.87,2566.91,73.831
1453069318,2568.59,2567.99,2568.89,2567.69,78.552
1453069352,2568.16,2567.8,2568.72,2567.69,92.727
1453069382,2567.93,2566.96,2568.05,2566.96,110.676
1453069419,2566.58,2566.2,2566.8,2565.74,68.541
1453069443,2566.3,2565.94,2566.45,2565.35,82.638
1453069465,2566.33,2566.53,2566.53,2566.0,70.824
1453069504,2566.95,2567.04,2567.47,2566.89,65.03
1453069525,2567.11,2566.14,2567.3,2565.69,65.812
1453069561,2566.73,2567.51,2567.54,2566.09,70.669
1453069591,2568.0,2566.94,2568.05,2566.61,78.586
1453069618,2567.31,2566.85,2568.0,2566.83,61.858
1453069647,2566.75,2567.22,2567.33,2566.35,70.965
1453069684,2567.73,2567.11,2567.98,2566.99,99.414
1453069701,2567.11,2567.21,2567.93,2567.09,77.224
1453069746,2568.0,2567.81,2568.05,2567.11,79.906
1453069777,2568.65,2567.59,2568.65,2567.41,72.799
1453069807,2568.35,2567.36,2568.47,2567.31,75.492
1453069823,2567.39,2568.18,2568.18,2567.05,66.865
1453069860,2568.35,2567.03,2568.35,2567.02,72.864
1453069891,2567.88,2567.13,2567.88,2567.0,67.137
1453069928,2566.71,2566.0,2566.85,2566.0,68.183
1453069947,2565.79,2567.02,2567.02,2565.51,63.251
1453069978,2567.79,2566.27,2567.83,2566.08,69.989
1453070008,2566.01,2566.71,2567.03,2566.0,68.031
1453070022,2566.82,2566.69,2566.98,2566.01,80.691
1453070063,2566.35,2566.6,2566.79,2565.62,87.003
1453070108,2568.49,2567.71,2568.57,2567.47,64.8
